Timestamp,RPM,GPS_Speed,Accel_X,Accel_Y,Accel_Z
2024-01-04 08:13:10,3577.666602067924,1552602.2824181037,-0.1307358281274838,2.566086088091647,9.859211390028493
2024-01-04 16:26:48,3615.8597283165386,55.71601836848355,-0.16127538582360998,2.5949338046285986,-15.0
2024-01-04 17:41:58,3681.888040857535,47.645107865759066,0.01513898800101869,2.212737251222596,9.87195994976249
2024-01-04 18:55:59,3621.6650369936533,61.709647685496165,2055.725421403776,3.6468047289672425,9.792977637942538
2024-01-05 11:45:52,3726.4082925555153,50.05722663199305,-0.02832971720202538,2.2475961048879833,9.771289049513767
2024-01-05 12:31:59,3744.922395508881,57.25771375144635,0.23327410913385044,3.595252204313892,9.843521152828961
2024-01-05 15:51:30,3790.3524012979256,51.36877338130466,0.10619513239281811,2.699576702984549,9.725850175008729
2024-01-05 21:39:30,143.94534986101047,54.19260389393993,-0.4356422639462861,2.7372467358905945,9.76562434804899
2024-01-06 03:38:21,3946.1804388539686,55.00639442756103,-0.10589339270140166,2.8931918273943515,9.812146106419956
2024-01-06 04:32:25,3820.0697261069354,54.26166958822494,-0.11236841987033981,3.4720618041868327,9.75005488071148
2024-01-06 04:49:55,3853.737753095613,55.11045278068929,0.09587219068588447,2.4574447378550306,9.866908521026753
2024-01-06 09:43:30,3877.2440349008584,55.417316548887484,-19107415366160.344,2.434740451763458,9.986906650367827
2024-01-06 16:24:32,65.65461493165921,62.79441416350181,7.0175544512815335,119441.48388081507,9.724570186739287
2024-01-06 16:27:14,3932.078661503407,53.456865957238506,0.10620521897884201,2.682486241951294,9.633487470369596
2024-01-06 18:12:42,4050.8186215985847,61.864986459048104,0.02977536078353822,2.5755179855086334,9.599825983252375
2024-01-06 18:34:23,4089.5679346641946,3.97787636946316,0.23631354328382925,-4075117.9672234342,9.784953185850503
2024-01-06 19:12:37,4016.9287731291774,246448632.00539625,0.46873081056252497,3.3924616287426357,9.733683540987382
2024-01-07 03:05:25,4030.513463458471,56.868107498139054,0.17414932891768065,-160767.7573680875,9.820786050106708
2024-01-07 03:43:51,4122.102377163263,60.67891253154768,0.18976261929432403,2.946139988884801,9.813259767202611
2024-01-07 08:50:22,4097.049486881626,2010.9140121613561,389.6424124566844,3.182270282646309,9.63967831533859
2024-01-07 10:03:14,4182.158498855416,2.449580558022473,-0.028305150673389658,3.454699293245371,9.61851161705186
2024-01-07 12:51:25,4186.225172205563,60.137306110045444,-0.09515908880098023,2.759115473530858,9.82959332403461
2024-01-07 14:27:31,4125.568458316367,64.3029101306857,-0.16522239834290842,3.7690642827140595,9.813542883471996
2024-01-07 14:47:30,4303.710853869235,59.0442020588564,-8502010888238.846,3.532218027257127,15.0
2024-01-08 01:46:53,4340.806524435483,0.1569300319843253,-85.23179046017523,3.5029700105358854,9.63428564148677
2024-01-08 08:33:25,4244.741275690704,65.7141556738694,-0.015174290137004665,-154743.0353479881,9.847139126276499
2024-01-08 12:19:10,102.0369980556346,62.66168822883412,-0.3369335154452774,3.442282353914174,9.927189954542396
2024-01-08 17:05:26,4337.459189893265,60.86895885616281,0.03818330482874214,3.3718874934763385,9.827798244021892
2024-01-08 19:38:30,827284564.1632527,61.01600686577939,-0.007266121608468349,2.8090028239711446,9.715252610943494
2024-01-09 00:09:17,4402.571232439686,68.71265516832484,0.029387059677337558,3.2776662184752317,9.804455216557116
2024-01-09 03:27:42,4492.8887282169335,73.53823343569931,-0.10442631400399849,30926877707.743526,9.663388591906632
2024-01-09 04:34:49,168.69272433881014,62.90228721510476,28461625.166348584,3.267833842255455,9.90579607138388
2024-01-09 21:46:38,4396.895396845481,68.24536447043963,0.2720231800360626,33.9833198924027,9.808184433452954
2024-01-10 07:08:48,4389.530599150634,55.40782389424916,-0.24890850001694456,2.3654135033540764,9.623184308824678
2024-01-10 09:52:48,4443.276137705989,0.8763380996296216,-3160403.751013123,3.0497429991703435,9.769932563955633
2024-01-10 16:46:43,472867602955.9725,3068455219.946562,-31372.458859675018,3804780009342.345,9.846330151023423
2024-01-11 02:32:52,4611.101045843428,64.61809860274226,-0.2028959453414828,59524088789846.43,0.0
2024-01-11 02:52:51,4515.706759301667,63.05306951557702,-0.268014414224787,3.317958593846741,9.772410427855982
2024-01-11 12:58:01,147.97046162271852,1.4478895296500938,0.08644333815185079,3.0424681027606435,9.677559779295274
2024-01-11 22:26:29,4580.047391384438,70.16167451239843,-0.1362760470139148,3.4178359388102324,9.856654098708166
2024-01-12 00:59:19,4659.345538458749,68.95353798484936,0.19356520480504083,-690123301.7534016,9.735153079998087
2024-01-12 01:08:00,4744.934681862992,59.982864061320015,0.19875644290608782,3.0552402659834,-15.0
2024-01-12 04:42:24,4610.307045667889,1.7863946505202204,0.27478287704228993,2.914273250138755,9.76287426293296
2024-01-12 12:42:41,134.10467261963993,66.41922406179141,-37975066796611.23,3.102273428079622,9.898114971557035
2024-01-12 12:48:50,4724.366147433201,73.15392514176577,0.09507312213840205,3.6009919677835462,255816.07440780711
2024-01-12 15:48:13,4723.289153237592,57.111813084937694,0.12649084332846017,-117488750757214.86,9.973798498512354
2024-01-12 17:55:29,4798.149219645562,69.47358741392527,-0.09483563502079298,3.2292189260234605,291733.444751131
2024-01-12 19:22:34,4751.208231992619,68.63688419730218,-0.15435439147857502,2.9889654466645754,9.833875816228037
2024-01-13 01:47:13,4719.819881713516,77.73898711674498,-1315687824.4018006,4.428621685643294,9.787160173408239
2024-01-13 06:20:22,4782.660689909795,69.81480129008261,0.04549917514641075,3.3007582530910486,9.79317137922357
2024-01-13 09:50:00,656019499.6335728,74.26704890216729,-201847.83469251444,3.684324414152298,9.77365763648805
2024-01-13 09:57:27,4823.5363261750235,46420087.51032229,-0.1644152023655855,3.9562184501592275,9.769773060791747
2024-01-13 11:53:20,4821.909467904139,61.67580961952608,-0.24385689330443877,4.14250703724745,9.853086716206716
2024-01-13 13:54:40,4863.469335681966,76.79307611838817,-0.11388995489842209,3.466307870952749,9.706416877020944
2024-01-13 17:42:47,112.6970611364375,74.30312969860199,-0.024804277477999407,3.850104649048053,9.692410617127575
2024-01-13 22:50:43,4905.078761964874,76.11752462784604,-0.2128440013634698,3.5936105458040704,9.687680494912463
2024-01-14 03:32:44,4880.645302318345,92.8408680669568,1890356169678.929,4.480406311974828,10.004565454767716
2024-01-14 21:44:42,4851.6364249831695,62.3539816772546,-0.3377010376137,2.901635477560693,9.85303429016706
2024-01-15 01:38:22,4878.651149845064,81.8032504964815,2767053879354271.5,3.7524660344839,9.830449220168015
2024-01-15 03:41:09,4942.501869227076,72.70029044140435,0.13418224965537504,3.6226271135348194,9.694248532970658
2024-01-15 04:41:16,101.59744640916455,74.21253045888221,7870310606.292079,3.26827571682964,9.862334230067484
2024-01-15 08:44:42,113139699979.4537,73.58646135304198,-0.07837535307737328,3.9633653376056603,9.788342865354668
2024-01-15 12:46:04,4892.293009642523,443864726.3146926,-0.20355286181539062,3.5796615546923944,9.821416894113176
2024-01-15 14:45:52,4922.383748871329,70.98659159187613,-0.2054807103052022,3.6760600714642386,-15.0
2024-01-15 17:01:36,4993.381219202854,76.54826196590784,-0.07465364918826282,3.6875565147115252,9.816026885741758
2024-01-15 20:59:20,4947.049156363983,66.61986886210134,0.1289036983290583,42277164.373382054,9.757616646179352
2024-01-15 21:24:03,4947.37308116143,8245.096430261909,0.18564913826886492,1829984.6595043137,9.723438884296982
2024-01-16 03:11:46,396245.6016022107,71.18105454967737,-0.09930634709639381,3.209837537762121,9.873410633580725
2024-01-16 13:20:27,4996.035108164334,69.29017992726321,-0.2306984851969568,3.35711186603916,9.646229219147001
2024-01-16 15:44:55,4997.107387704983,72.70654652559568,-33639010.16224771,3.377443272116248,9.856477626431415
2024-01-17 04:58:03,163.76700500113634,82.46506686328364,1188976497468.4175,3.856082699986878,9.8684486133553
2024-01-17 06:05:30,4960.2085400802025,71.72645266612193,-0.10365052777224049,2.953371161118404,9.712035632444877
2024-01-17 08:54:26,1094605910.131117,76.66035560142032,0.2650552180874075,4.234815756915016,9.717967153886754
2024-01-17 09:20:12,4996.879282046367,71.29840785211813,85412805.95144638,3.358958766659776,9.77769743187336
2024-01-17 09:56:15,5066.954428589055,79.79392567845392,0.03159486245029034,4.338709100471761,9.828203621046223
2024-01-17 11:21:26,4986.497634407013,78.22500321005622,-0.2543838002225446,4.231887856921099,-15.0
2024-01-17 20:08:28,5007.902327863518,84.36157908443482,-14566020383425.008,3.832279042266793,9.843356246019189
2024-01-17 23:08:09,5026.542447637546,74.5203169870671,0.2125314581575053,3.399492478651502,9.97629796525374
2024-01-18 08:54:04,5007.181436450438,78.4509955705461,-0.07512673315310713,4.69070066633401,9.74922832308503
2024-01-18 15:21:42,4976.73922457146,75.14142606626662,15132.38270131439,4.282349085891474,0.0
2024-01-18 18:07:06,5009.481597986095,81.62158287910648,0.2585490579036414,4.071623589956893,57482.40005039171
2024-01-19 02:38:38,5053.6809700254325,72.21105261233782,0.3327465664286947,3.687764562542096,9.968331457592754
2024-01-19 12:33:16,4948.401938002042,77.95105563441703,-1606016445.660347,3.708298860836695,9.839276836305114
2024-01-19 12:53:16,105.37038619462024,2.643705057698896,0.11747833996120245,3.835239448082626,9.691225132464634
2024-01-19 21:05:07,187.65887136368536,2.647324259857333,0.282837457666218,3.4908209871830973,9.787610763676481
2024-01-19 22:12:36,5055.702494103188,3.187142381876347,0.08947878741379513,-411813349871780.5,9.688147651578838
2024-01-20 01:25:11,4917.545173424908,75.024379583507,645806745905567.0,3.354752243222035,9.864285549396296
2024-01-20 03:43:36,4963.020373274321,73.86416038350502,-0.08970856730557228,3.6995358435304277,9.664870959730157
2024-01-20 04:51:06,5006.597273581263,76.17252501957157,0.047710990754747835,3.469306080327802,9.76998712131718
2024-01-20 05:38:29,5062.292160395026,3.233856444079719,-0.2581122843892438,1046618804935121.0,9.69956621737061
2024-01-20 17:40:15,555068637.7240322,79.57501406084073,-0.028651783072838527,-1549664688035223.2,9.812682468513497
2024-01-20 22:25:20,189.53592365645804,78.55595594823512,0.21930942364605077,3.693091620661158,9.763365832286224
2024-01-21 01:14:25,5063.975833589906,73.68193987372923,-0.43825077023305625,3.9400465856104194,9.817676210325027
2024-01-21 02:31:35,4891.843222309273,68.93144419349747,0.306896420358903,3.520816373966905,9.802235055496638
2024-01-21 05:33:34,4848.144423914761,77.49866914991019,0.22447484374063192,3.8720341311015054,9.70133409722759
2024-01-21 21:31:08,4973.44263707773,78.98187351881492,-0.09195292316609527,30918284587.53942,9.862687706352903
2024-01-22 06:57:13,4919.214425253829,81.15156975756234,0.10867816557436193,4.201761065882321,454.75935674552596
2024-01-22 07:34:08,4885.650506270021,70.26485446420416,0.0006295453812653266,3.947211710585618,9.701147099213411
2024-01-22 09:43:16,4964.046647200434,73.31295643120477,0.24599807368773663,3.5276900428656965,10.02409265562058
2024-01-22 11:16:11,11938629.791851725,65.78646721319478,0.19653662855398824,3.1604328671014867,9.847643016671713
2024-01-22 15:42:08,4882.831353263272,71.28011476864471,-0.28001414463660185,3.173672958514832,9.78467394466007
2024-01-22 16:23:41,4837.514192409155,77.54556543903456,0.11745248269283536,3.748584056740002,9.941520452670183
2024-01-22 18:04:50,4935.176762853617,71.69517454666327,-0.04112557072864953,3.874189695623897,9.984181560938662
2024-01-22 23:25:39,4913.621259761161,76.90671787242154,0.01656651410361998,4.235332105299717,9.785465057768612
2024-01-23 02:45:05,4865.2451115819185,72.02616114373971,-0.1456343801939631,3.889399607612986,9.834739748643477
2024-01-23 14:48:29,4951.166551870253,75.8877834191616,0.34962741382416707,3.256131610993249,1000.6940705466593
2024-01-23 17:02:45,4793.502162425738,104218593.25021793,0.2080123639805152,3.633147338163607,9.785280724923199
2024-01-23 22:58:29,141.38575333578837,71.80273220253142,-0.14795423279459347,3.0385810231449497,9.780093744624013
2024-01-24 00:32:53,4787.388896903258,56.85515359904525,-0.2669221213820465,3.112192877188967,9.818482703362166
2024-01-24 03:43:29,4806.517380567826,5648731.696273732,-0.07713452619556965,3.447828637914056,0.0
2024-01-24 04:12:04,4807.329294705223,63.95757320200264,0.08690052921826115,3.408638654280289,9.855982844882806
2024-01-24 05:49:47,4769.022787505602,77.5653143953181,18982578.9360177,3.478531215397535,9.823764265629997
2024-01-24 06:03:41,4784.169732634991,75.64958275334742,0.2506265649536487,4.133829427479215,9.678925737337083
2024-01-24 10:59:53,4689.036053854137,72.66889571764246,0.15798394443617048,3.193952362050656,30220222.219505835
2024-01-24 13:30:48,4808.414700717964,79.73125164656636,0.19391380515058138,3.786026109072365,9.745359238053634
2024-01-24 19:02:03,4716.303540442845,65.99997050251848,0.06537108012208746,3.0005701367952136,9.771775940807677
2024-01-25 20:53:35,4760.035609298819,80.13735012906007,-0.27785974604219804,3.480582050606254,9.905077429047212
2024-01-25 22:49:08,4704.645903960462,75.23064638070885,-0.03913970622938029,3.789890589311983,9.683706101314709
2024-01-26 09:03:34,4693.269332097679,69.21626354537045,0.21201794798173312,4.002639912619611,9.764258495182931
2024-01-26 12:24:24,4681.429503175513,75.89954328354742,-0.010304585704929212,4.595048730873374,-15.0
2024-01-26 18:08:20,4657.427788559906,64.32994926634042,0.10061807372474936,3.2456441994428955,9.77001225255034
2024-01-26 20:41:29,4648.875893994056,65.61056760227247,-0.06374966304922662,-2291097.858196892,9.846041564984283
2024-01-26 20:50:00,166.26469454564895,3.9583668028883734,-0.205962369708369,3.415852564874964,216.86706638038766
2024-01-26 23:31:42,65978729793.310425,66.18662107640662,-0.02466881280922209,3.4589960122507954,9.825678325732474
2024-01-27 00:43:08,4594.904870579483,63.64078484489098,0.06180948860653079,3.0793946469063775,9.777152745619047
2024-01-27 06:17:22,4535.096174227758,74.14185794889299,-0.13113754389228874,3.76561597507143,9.866706547272836
2024-01-27 08:19:20,4591.336846752484,67.57578069943811,-0.047142248971333706,3.540032646353834,9.645494359259358
2024-01-27 11:43:47,4464.8841505825785,68.73578710052307,-0.18789264839719655,33592.992585238004,9.763668799161147
2024-01-27 19:42:16,4567.753414255382,65.66454438176233,0.2238489835128192,19632484327.950573,9.82965726766943
2024-01-28 06:57:01,4454.336155192879,57.7120258251506,-107649887473.43915,2.8680722555582836,9.85336952480062
2024-01-28 11:12:19,4363.083267037803,66.79653579752416,318312.5165087155,3.5877477850753654,9.949295262275383
2024-01-28 13:45:57,4418.950886560717,2.055783189776533,0.3057495701081817,2.5163397695772898,9.760897533313443
2024-01-28 14:54:48,4356.067853327345,64.99784756948283,-0.016209192944348753,3.2344297158918462,9.947948176186088
2024-01-28 22:02:29,4409.384049377855,59.29918554650378,127469913.02846019,3.5385609180409983,9.734097617334033
2024-01-29 00:22:44,94.36798137402796,74.61059595800144,-0.41717957554666746,4.079747843675853,140.38316021942464
2024-01-29 02:19:00,4298.498144852953,69.0342857836679,-0.2944074146053583,3.8564680038500065,9.881746712669838
2024-01-29 02:33:08,328794063915.8429,63.56725572369991,-0.274766964979732,1124291401218.3657,9.708654142036778
2024-01-29 09:35:52,4250.34266342989,70.0736733397217,0.27569392549230093,-11926717.735516213,9.830703923725183
2024-01-29 18:06:53,4127.364773770143,57.678891719223465,0.02316491744538922,3.184615435972051,9.794876416446781
2024-01-29 19:51:46,4144.655988161974,64.88723671578008,0.07792090481839757,282692096072306.0,9.8625584593675
2024-01-29 23:29:31,4236.861982237499,64.55198190215606,-0.44408420178702523,2.642118221242937,9.77767284115667
2024-01-30 05:55:54,4212.825285305157,0.3605621534373149,-0.23959328584345232,2.8309915921973317,9.769275377433827
2024-01-30 09:24:08,4169.212341370874,68.89995262109694,0.1774159552892574,3.837830861475642,9.936909458276286
2024-01-30 11:53:41,4073.7113217049773,64.76813033947367,0.05735482247651724,3.1553397102430427,9.790127910554434
2024-01-30 14:37:11,4093.518098033478,10480752.673230197,-0.029441055737119456,2.940803252453941,9.882642232419178
2024-01-30 17:21:43,4069.2964074388046,2.9385609822795833,0.11296847172002451,2.2620021504233483,9.77746485149558
2024-01-31 01:31:20,3984.8670270845855,54.972773929871465,0.327159561227163,2.5821336860303408,9.966666325922754
2024-01-31 04:44:49,4091.0063546442366,55102787704.42798,-0.04420849270741012,2.616866747557099,9.732166537066451
2024-01-31 10:45:08,4032.50483882977,60.954434453829805,0.013873960531613886,3.6750500045112333,9.738585646875283
2024-01-31 13:25:28,3950.144624926814,53.60115075053258,2410688102.4606113,-7814840571436.451,9.952451718111591
2024-01-31 15:46:30,3934.855837603223,8457966802.848174,0.4784219270547985,3.536675884568207,9.755505360910476
2024-01-31 16:58:13,3916.018837582493,66.32225284000525,-19372141633293.547,3.492535644550612,9.96010743061644
2024-01-31 18:29:31,3775.3774385147512,59.64125317968369,-18594.348435372154,3.2707662097641554,15.0
2024-01-31 19:44:06,3836.753079744491,57.91148050258609,-0.022960449751812734,3.1793404720956966,9.784535029343918
2024-01-31 21:04:27,3786.4507880787505,3.230651841836027,0.11335434523683592,-1019848852182054.1,9.618670652798285
2024-01-31 21:39:55,3741.7043905513397,51.36597355815891,385252407394816.0,2.379045012670689,0.0
2024-02-01 00:55:19,3748.770210267939,56.618955746613395,-0.009793006171690051,4771.798813965699,9.810163005353344
2024-02-01 03:34:36,3823.560981057927,58.64217741658266,0.14228211589309903,3.1628183674618158,9.916721773330439
2024-02-01 04:24:47,3736.389022689839,2.2590653920546027,0.6225820402087683,2.3336349046550873,9.958844717624013
2024-02-01 04:35:46,3646.2841940813046,56.365144997444055,0.1616072378804143,2.8167252602640356,9.731501282085626
2024-02-01 05:43:35,3673.8018725054453,54.33073284345793,-0.16961311960610173,2.8361657715003408,9.880118176398819
2024-02-01 07:10:38,3685.310749113173,45.74062344731065,-0.08475193640454065,2.522586697058645,9.876540215601336
2024-02-01 12:04:24,3631.5929266661865,50.17196884609528,-0.09068282167677082,-73701044742966.52,9.907341270241044
2024-02-01 23:40:42,3558.216452591041,51.305219121757396,-0.359128634526003,2.7796846510545534,159.59858230573732
2024-02-02 07:40:27,3492.624653776503,1.1226051756856554,-0.06601803834028745,3.0212731873119067,4901.775521750486
2024-02-02 21:26:32,3529.4895584253095,55.72510899904843,-354207.3107565921,2.998492763211736,9.784457756747225
2024-02-03 02:14:04,3483.7374101618034,0.2223729920540174,-0.25484642381535905,-9833228361860744.0,9.68442924250831
2024-02-03 03:29:53,3478.1929348178896,54.60307546935653,0.2096965302101185,3.212528291803574,9.779739422708193
2024-02-03 07:46:30,54498.51038743479,43.780304254764815,0.09755496421686764,-5059195603509.291,9.89800042361339
2024-02-03 13:43:23,138.15774251006275,56.77851951408576,-0.14684666439420757,3.242897474487377,9.830515083587498
2024-02-03 14:55:41,3314.170001259952,47.35692675980989,-0.028305927467569488,2.8009474337403657,9.914809086639744
2024-02-03 15:36:00,3375.789042421646,50.168654692628834,0.31966436152820665,2.5958464300762256,9.834175392071355
2024-02-03 21:05:09,3288.710352193215,55.95963852060917,0.14670956270117316,81.09477958627308,9.67016740603311
2024-02-04 05:57:14,3351.4355823390333,43.835715892164245,0.0017567309796295634,-32216250862742.39,9.547915299342728
2024-02-04 08:00:22,3181.994143905448,40.744321233016755,-341193588423.1615,2.2568403470807445,9.81488087616796
2024-02-04 10:44:02,3271.979260953842,46.161692282577604,0.015321814090331924,2.2153647431074024,9.778607353364885
2024-02-04 11:06:30,3163.758409572062,52.64827039867752,-0.1023527115884607,2.7538605425763567,-15.0
2024-02-04 14:24:35,3089.935768469516,38.75230614965853,-11151449756.802597,1.9270863674475482,9.629937275034862
2024-02-05 06:27:42,3066.925918262698,31.843110783387623,0.4084355821069462,1.3359756666313642,9.72652567865273
2024-02-05 15:39:49,3043.693880823567,43.399613920308504,0.031064999839880293,2.55711891842833,9.780550851513523
2024-02-05 15:46:01,3049.4958322211087,48.50114148287123,0.07962945302450743,2.4416168469025887,9.86658778237064
2024-02-05 17:16:16,3022.9986114599355,51.346287920593184,-0.011581549975381744,3.1819268733393145,9.8188631081568
2024-02-05 19:30:35,2936.741915322898,41.73532191941648,-0.1470233601449176,1.5991184149108744,9.960806724717274
2024-02-06 04:09:14,2932.787803296329,41.934684013864924,-0.037184896189754145,1.9297005688402362,9.69643959439546
2024-02-06 07:42:25,3009.713967671813,50.91521318635593,-0.3198789524388623,2.5555523103250577,-15.0
2024-02-06 18:43:45,2957.5965810091247,35.01524021665977,0.4554172996106609,2261475135094524.0,9.804729874312873
2024-02-06 23:52:20,2861.6863852290458,40.982691902520635,-0.24690239968447922,2.1689754069066876,0.0
2024-02-07 15:08:18,1430909233493.5269,43.109030010602154,3364889870.77271,2.2485933267843334,9.756348513673446
2024-02-07 16:33:35,2783.299706997912,43.99558921139385,-0.08805184087728009,1.8616003228034483,9.90716803738906
2024-02-07 18:55:08,2776.7666531436953,39.102466331201015,0.2576151449704755,175952.56969142702,9.829522475834525
2024-02-07 19:20:02,2663.806451093464,40.12930182493117,0.0029017998525308272,556051685.3609813,-15.0
2024-02-08 03:54:51,2671.002980502119,27.623407940466834,-0.2472271592060925,-1043474.848963654,9.798797597108681
2024-02-08 08:44:52,2569.4464096573447,35.250454083190924,0.25086767215146794,1.6029593790727479,9.776044414106291
2024-02-08 09:59:04,2641.926308917961,41.89643819654175,0.14620012535709628,2.245097108552845,9.84891783506378
2024-02-08 13:17:48,2623.5078569937227,34.44114768363244,0.10768699144329048,1.4273601024985894,9.68202232506255
2024-02-08 15:20:42,2536.272623164645,0.5208536333101915,-191213.5060904962,2.398557311479425,9.79706482978843
2024-02-08 16:53:34,2608.523736091004,41.36221854537855,0.4788723801164902,-11009057.451877508,9.839530725264934
2024-02-08 17:06:09,2438.0446913111664,34.85792436537867,-28.07733159698706,1.2714702187674436,9.803302330719305
2024-02-08 18:54:38,2395.7464627047475,36.78851579555407,72985362147.17374,4017287.254526324,9.9346941244389
2024-02-08 22:38:15,155.22551865312357,31.935604962180662,-35440.24475761334,0.9110470747605482,9.877402277407105
2024-02-08 23:10:12,2460.985522280308,35.88172643572439,0.07663363795178008,1.5593089130217797,9.799251920325926
2024-02-09 00:02:00,2462.8750614602636,39.99420676985007,-119892172775777.75,2.229626881464223,-15.0
2024-02-09 02:46:09,2325.9359886346747,35.673904634362295,-0.33845416632866576,1.6595267490356576,9.829566555148201
2024-02-09 04:22:37,108.345746196238,32.664992399866286,-0.03407715307763919,1.7714887930781047,9.840329960416684
2024-02-09 04:41:41,2287.847592567648,35.43879590996868,-0.16256471806731299,305506239.4220194,9.61743420043354
2024-02-09 07:04:09,2251.847538827551,37.350762035596354,-143537700971.9986,2.1069306781543893,9.769847370423067
2024-02-09 16:12:55,2275.5504368445713,878423030.908361,0.21421610008056102,1.0276447396105541,9.651556093180657
2024-02-09 17:43:02,2235.061958406453,39.32129970087628,-0.4148972702032623,1.9697158897286857,9.92782809474595
2024-02-09 19:09:10,2094.9015626415253,29.74224974621752,-0.00440697280085409,-1110798538760.7324,9.793915047999707
2024-02-09 20:41:24,2219.0276199400378,35.41286396530172,0.22437230095885044,-67596915.5141183,9.780665905032038
2024-02-09 21:57:58,2185.8957221477317,4.998281544781694,-0.037335792462689,1.5928082230001712,134.77810710999475
2024-02-09 22:42:36,378867093.7361098,24.004456763315172,0.1458127290004729,1.4905611788667865,9.842232479744988
2024-02-10 10:44:39,2080.723708977477,27.663650622524422,11.686552524867995,1.5028801783767298,9.68713654856208
2024-02-10 13:05:57,2058.000688021109,29.42726684093811,0.06833204639052527,1.7863780545129337,9.792909463747264
2024-02-10 19:38:57,2018.9372710551904,26.36529146020571,-0.05426299561365949,1.415662043661041,9.766483302677361
2024-02-11 09:57:06,1951.238253002161,3.983143560336519,-0.24331616082714191,1.9400600241535877,9.625546711139396
2024-02-11 11:45:02,1918.2744996791716,24.490257026053612,-0.2243060294850055,-8235643814547.305,9.73097237667628
2024-02-11 15:57:45,91.41861176722064,26.081351022180968,0.14187050289106345,1.2229575420806975,9.781645967798354
2024-02-11 18:42:16,1957.4796313457298,30.384139628200828,0.003891651103776624,1.5109916852889183,2239197.8380851327
2024-02-11 19:30:00,176.83983378404926,4.283819437697315,-0.027702448921444953,152469903401923.5,9.65177685763227
2024-02-11 19:30:10,94.34878577646472,25.447413026569297,-0.08477800846447052,1.478457640958068,9.915166558304747
2024-02-12 14:34:22,78.5841860428605,29.486742436368075,-0.06103776909615036,-35450815927103.54,9.789789694110857
2024-02-12 17:55:05,1653.705757458452,23.141284339964223,0.2093823588976279,1.3363255287666298,9.803755307666057
2024-02-12 18:39:21,1828.6212556387052,26.962384540080837,-252335819765.03244,1.134728258919198,9.840064163833985
2024-02-12 19:36:31,1659.5508594396704,22.2466023293532,-0.26821294266031376,1.1474673813126155,9.721192374609634
2024-02-12 22:10:54,1704.0776619166957,17.988813382846597,0.14873035510803465,0.9703077630215998,9.84563559731327
2024-02-13 07:13:16,1642.1949684737174,26.240890583801953,-41.67116990370735,1.0302978582588933,9.763292535398183
2024-02-13 09:59:58,1609.744670061215,32.92083540915443,0.006279173106555289,1.530725557479845,0.0
2024-02-13 11:52:54,1709.147743685429,25.729224309198628,0.3215156612799021,1.2247311173567799,9.85734474933554
2024-02-13 13:17:04,61273880050.36035,25.19655294263567,-0.004112111470101438,1.741513596901319,9.949167385880182
2024-02-13 16:00:11,151.6604899371175,7769057.348673978,0.05783673462374507,0.7659775812049712,9.872482937348584
2024-02-13 16:02:42,1580.6649483841654,17.363321743028983,-0.23578469825966508,1.2299116133662622,0.0
2024-02-13 20:19:00,1646563096653.3503,32.285429702063794,-0.04393389047019203,1.333232914615375,9.74793693934377
2024-02-14 03:14:30,1543.1956284720632,24.159578409194957,0.12190520904172025,0.7963551642788638,9.640238027083155
